,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
688,0.0012116432189941406,0.00011078453930349376,0.0002632935841878255,8.287308480726058e-06,1438.44988828766,100,l2,sag,"{'C': 1438.44988828766, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
689,0.0018045902252197266,0.0007334287445972036,0.0005244414011637369,0.00035505248762582407,1438.44988828766,100,l2,saga,"{'C': 1438.44988828766, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
690,0.0002770423889160156,0.0002059365233039282,0.0,0.0,1438.44988828766,1000,l1,lbfgs,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
691,0.00037407875061035156,1.555030237113984e-05,0.0,0.0,1438.44988828766,1000,l1,newton-cg,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
692,0.0018930435180664062,0.001616629555438903,0.000318606694539388,6.57347690009375e-05,1438.44988828766,1000,l1,liblinear,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
693,0.0003516674041748047,0.00015307846780113058,0.0,0.0,1438.44988828766,1000,l1,sag,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
694,0.003996928532918294,0.0006758521606335884,0.000762780507405599,0.00026875526275439536,1438.44988828766,1000,l1,saga,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
695,0.0038526058197021484,0.0013469833726277407,0.0009975433349609375,0.0009097346317390073,1438.44988828766,1000,l2,lbfgs,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
696,0.003253459930419922,0.0008694300413223722,0.0003265539805094401,2.7103158229305917e-05,1438.44988828766,1000,l2,newton-cg,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
697,0.0020941893259684243,0.0009234950995679757,0.0011436939239501953,0.0008509283228779464,1438.44988828766,1000,l2,liblinear,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
698,0.0027313232421875,0.0011996165479395448,0.0005609989166259766,0.0003490938154835296,1438.44988828766,1000,l2,sag,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
699,0.0020624001820882163,0.0006122686388471618,0.0003096262613932292,4.3597944531263515e-05,1438.44988828766,1000,l2,saga,"{'C': 1438.44988828766, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
700,0.00012644131978352865,6.07642645950803e-06,0.0,0.0,1438.44988828766,2500,l1,lbfgs,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
701,0.0011313756306966145,0.0014032944680319097,0.0,0.0,1438.44988828766,2500,l1,newton-cg,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
702,0.0007706483205159506,6.23607279800485e-05,0.00044457117716471356,0.00021920081359944903,1438.44988828766,2500,l1,liblinear,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
703,0.00012501080830891928,6.670988010226348e-06,0.0,0.0,1438.44988828766,2500,l1,sag,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
704,0.0017094612121582031,0.00033353086211007415,0.00028705596923828125,3.216442480857859e-06,1438.44988828766,2500,l1,saga,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
705,0.005066394805908203,0.0023689903490377935,0.0013611316680908203,0.0009073195623644697,1438.44988828766,2500,l2,lbfgs,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
706,0.004400968551635742,0.0013215914968226006,0.00040801366170247394,3.300200807896301e-05,1438.44988828766,2500,l2,newton-cg,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
707,0.0008076826731363932,2.9805395179859058e-05,0.00029778480529785156,3.1359672222530525e-05,1438.44988828766,2500,l2,liblinear,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
708,0.0012052059173583984,9.933102874823966e-05,0.00026337305704752606,7.100267360748308e-06,1438.44988828766,2500,l2,sag,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
709,0.004190762837727864,0.0018786659619414278,0.0005733172098795573,0.0003105613074284937,1438.44988828766,2500,l2,saga,"{'C': 1438.44988828766, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
710,0.0001388390858968099,1.1428075638550041e-05,0.0,0.0,1438.44988828766,5000,l1,lbfgs,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
711,0.00012103716532389323,2.135440324551964e-06,0.0,0.0,1438.44988828766,5000,l1,newton-cg,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
712,0.0012125968933105469,0.0006115713385896484,0.00038703282674153644,0.00016358333291612294,1438.44988828766,5000,l1,liblinear,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
713,0.00013494491577148438,8.785975347847118e-06,0.0,0.0,1438.44988828766,5000,l1,sag,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
714,0.003181616465250651,0.002139734975673162,0.0006163120269775391,0.0004841943051610865,1438.44988828766,5000,l1,saga,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
715,0.0024693806966145835,0.0010564586377043972,0.0003356138865152995,3.778781964673743e-05,1438.44988828766,5000,l2,lbfgs,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
716,0.0029447078704833984,0.00014617424742820363,0.0008010069529215494,0.000668589756623751,1438.44988828766,5000,l2,newton-cg,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
717,0.0013151168823242188,0.0007428141436465795,0.0005839665730794271,0.0004623816487087796,1438.44988828766,5000,l2,liblinear,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
718,0.001878976821899414,0.0006768402666451753,0.0008362929026285807,0.0004443733602404688,1438.44988828766,5000,l2,sag,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
719,0.002199967702229818,0.0008930078417673383,0.0005963643391927084,0.0004030397892941542,1438.44988828766,5000,l2,saga,"{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
720,0.00039196014404296875,4.068839670612184e-05,0.0,0.0,3792.690190732246,100,l1,lbfgs,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
721,0.0003935496012369792,0.00018915488916554715,0.0,0.0,3792.690190732246,100,l1,newton-cg,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
722,0.0019571781158447266,0.0007795837177408431,0.0008648236592610677,0.0004165473186060999,3792.690190732246,100,l1,liblinear,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
723,0.00028133392333984375,0.00019243111942243544,0.0,0.0,3792.690190732246,100,l1,sag,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
724,0.001779317855834961,0.00028373460427853347,0.0004470348358154297,0.00019605324686998842,3792.690190732246,100,l1,saga,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
725,0.0034034252166748047,0.0013695285751950705,0.0005533695220947266,0.00029016256127679897,3792.690190732246,100,l2,lbfgs,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
726,0.002959569295247396,0.00020872130095684694,0.00033847490946451825,1.3223576985320706e-05,3792.690190732246,100,l2,newton-cg,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
727,0.0018633206685384114,0.000700248269429213,0.0008714199066162109,0.00047597572876197645,3792.690190732246,100,l2,liblinear,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
728,0.0022079944610595703,0.0013939364559781228,0.00032790501912434894,7.43163454994052e-05,3792.690190732246,100,l2,sag,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
729,0.0019329388936360676,0.0008664115054187249,0.00031797091166178387,5.388623246926089e-05,3792.690190732246,100,l2,saga,"{'C': 3792.690190732246, 'max_iter': 100, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
730,0.00017635027567545572,6.779514734029954e-05,0.0,0.0,3792.690190732246,1000,l1,lbfgs,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
731,0.0001273949940999349,7.689589552511778e-06,0.0,0.0,3792.690190732246,1000,l1,newton-cg,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
732,0.0007507006327311198,7.316882808021496e-05,0.00026917457580566406,1.808317563095436e-05,3792.690190732246,1000,l1,liblinear,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
733,0.0003445148468017578,0.00015218216380889852,0.0,0.0,3792.690190732246,1000,l1,sag,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
734,0.0027399063110351562,0.0009958570813093986,0.00034467379252115887,4.6794197478045614e-05,3792.690190732246,1000,l1,saga,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
735,0.0016890366872151692,0.00011406451374927408,0.00028832753499348957,4.677435229480159e-06,3792.690190732246,1000,l2,lbfgs,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
736,0.0027710596720377603,0.00020340112369605925,0.0003267923990885417,1.73312797314961e-05,3792.690190732246,1000,l2,newton-cg,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
737,0.0020093917846679688,0.0008970847049143005,0.0005943775177001953,0.00039747521124113434,3792.690190732246,1000,l2,liblinear,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
738,0.002375523249308268,0.0015709174726878728,0.0003162225087483724,6.820642145027079e-05,3792.690190732246,1000,l2,sag,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
739,0.0014723141988118489,0.0002128126189899358,0.00027632713317871094,3.888489348959944e-06,3792.690190732246,1000,l2,saga,"{'C': 3792.690190732246, 'max_iter': 1000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
740,0.00014122327168782553,2.0579941642202283e-05,0.0,0.0,3792.690190732246,2500,l1,lbfgs,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
741,0.000141143798828125,2.2831820920946786e-05,0.0,0.0,3792.690190732246,2500,l1,newton-cg,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
742,0.0013186136881510417,0.0007890871325356461,0.0005309581756591797,0.00035868536049936183,3792.690190732246,2500,l1,liblinear,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
743,0.0006343523661295573,8.145646344784499e-05,0.0,0.0,3792.690190732246,2500,l1,sag,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
744,0.001752614974975586,0.00029115064102023597,0.00029969215393066406,4.269401556194081e-06,3792.690190732246,2500,l1,saga,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
745,0.002314011255900065,0.0006705962755328981,0.0003390312194824219,2.4164715892201044e-05,3792.690190732246,2500,l2,lbfgs,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
746,0.008803049723307291,0.002596715522921314,0.0013519922892252605,0.0008634003386457887,3792.690190732246,2500,l2,newton-cg,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
747,0.001741170883178711,0.0005321447495774783,0.00039895375569661457,2.391908641438054e-05,3792.690190732246,2500,l2,liblinear,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
748,0.001279592514038086,0.00013959036226808102,0.0005623499552408854,0.00038299525388297927,3792.690190732246,2500,l2,sag,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
749,0.003233750661214193,0.0017683639287707107,0.000410000483194987,3.473300393786146e-05,3792.690190732246,2500,l2,saga,"{'C': 3792.690190732246, 'max_iter': 2500, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
750,0.0002563794453938802,0.00015596928865209864,0.0,0.0,3792.690190732246,5000,l1,lbfgs,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'lbfgs'}",,,,,,561
751,0.0001522699991861979,2.8133616832692325e-05,0.0,0.0,3792.690190732246,5000,l1,newton-cg,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'newton-cg'}",,,,,,561
752,0.0016436576843261719,0.0005625280446336539,0.00035262107849121094,3.4734458647204556e-05,3792.690190732246,5000,l1,liblinear,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
753,0.00014766057332356772,1.4581049976263025e-05,0.0,0.0,3792.690190732246,5000,l1,sag,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'sag'}",,,,,,561
754,0.005512237548828125,0.002632719042121707,0.0005863507588704427,0.0002197277260752469,3792.690190732246,5000,l1,saga,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
755,0.0027549266815185547,0.0007034432602366762,0.0007910728454589844,0.0004151447833653032,3792.690190732246,5000,l2,lbfgs,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'lbfgs'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
756,0.006830294926961263,0.0033587535951888218,0.0005253950754801432,0.00017928837600983516,3792.690190732246,5000,l2,newton-cg,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'newton-cg'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
757,0.001283407211303711,0.0003019221531318087,0.0003600120544433594,4.5799127192299085e-05,3792.690190732246,5000,l2,liblinear,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
758,0.0013282299041748047,7.563946062706225e-05,0.00032671292622884113,3.292728515394696e-05,3792.690190732246,5000,l2,sag,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'sag'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
759,0.0040416717529296875,0.0020956396912480075,0.0015765825907389324,0.0006101510261537283,3792.690190732246,5000,l2,saga,"{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'saga'}",0.828125,0.8110236220472441,0.8188976377952756,0.8193487532808398,0.0069888917031118445,185
